LS-Nr.;Hausnr.;lat;lon;number;amount;lamp;name_lamp;picture;installed;bulb;brand;name_bulb;watt;energy_consumption;lifespan;lumen_per_watt;lumen;energy_efficiency;switching;height
42299-2110001-00;1;52.52722984437266;13.416026737997429;1;2.0;SIE*5NA630-1-6TZ*6NAV-E150;Siteco Mastleuchte 5NA 630;Nein;02.11.1993;NAV-T150* 4Y;Osram;Natrium-Dampflampen;150;168;32000;97;14500.0;n. a. ;01 GANZNACHT;15.0
42299-2110002-00;;52.52744390426521;13.416379341231021;1;2.0;LBL*2NA150*EK;Leuchte der Firma Leuchtenbau Leipzig;Ja;01.01.1980;NAV-E150*SUPER 4 Y;Osram;Natrium-Dampflampen;150;168;32000;112;17000.0;A+;01 GANZNACHT;16.0
;;;;2;2.0;LBL*2NA150*EK;Leuchte der Firma Leuchtenbau Leipzig;Ja;01.01.1980;NAV-E150*SUPER 4 Y;Ostram;Natrium-Dampflampen;150;168;32000;112;17000.0;A+;01 GANZNACHT;
42299-2110003-00;1;52.527588369;13.4159312767;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110004-00;;52.5277297994;13.4166168656;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110005-00;251A;52.5278783653;13.4161777675;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110006-00;;52.52795695431569;13.416837345563984;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110007-00;251;52.5280825991;13.4163518527;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110008-00;;52.52814370570459;13.41699485252053;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110009-00;249;52.5282732503989;13.416566923164991;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110010-00;;52.5283298809;13.4171493724;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110011-00;248;52.5284920327;13.4168041108;1;1.0;SIE*5NA377-2-2TZ3*2NAV-E150* SKL2;Siteco Mastleuchte 5NA 377;Ja;23.12.2003;NAV-E150*SUPER;Osram;Natrium-Dampflampen;150;168;32000;112;17000.0;A+;01 GANZNACHT;10.0
42299-2110012-00;;52.5286004045;13.4174283703;1;1.0;SIE*SR100*NAV-T100/150*LU*SKL2;SITECO Mastleucht SR 100;Ja;14.10.2003;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110013-00;;52.5287127538;13.4170124552;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110014-00;;52.5288698519;13.4176430139;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110015-00;;52.5290010763;13.4173400251;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110016-00;4;52.5290916853;13.4179221908;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110017-00;242;52.5292154545;13.4175650555;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110018-00;5;52.5292754667;13.4181492706;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110019-00;242;52.5294029951;13.4177628229;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;24.07.1997;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;14 GN-EIN-20UHR-GN-AUS-20UHR-RED-EIN;10.0
42299-2110020-00;6;52.5294774896;13.4183656858;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110021-00;242;52.5296058974;13.417973044;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110022-00;8;52.5296882525;13.418554595;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110023-00;4;52.52987409215963;13.41822167731088;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110024-00;9;52.5299535245;13.4187723356;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110025-00;4;52.53006082866087;13.418371829309848;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110026-00;11;52.530236694085296;13.419036779424705;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110027-00;241;52.5302429076;13.4185260318;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;9.5
42299-2110028-00;13;52.5304677042;13.4192137962;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110029-00;240;52.5304609948;13.4187101508;1;1.0;A&G*CLASSICA*1800*NAV-T100* LUME*SKL2;A&G Classica;Ja;08.11.1995;NAV-T100*SUPER 4Y;Osram;Natrium-Dampflampen;100;110;32000;n. a. ;10700.0;A+;01 GANZNACHT;10.0
42299-2110030-00;15;52.5306517946;13.4193675182;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110031-00;;52.530652685;13.4188465203;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110032-00;16;52.5308853214;13.4195578771;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110033-00;22;52.5307759299;13.4189452261;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110034-00;18;52.5311086402;13.4197129643;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110035-00;238;52.5310411962;13.4191090562;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110036-00;20;52.5313485887;13.4198553757;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110037-00;237;52.5312751681;13.4192762927;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110038-00;21;52.5315916054;13.420005201;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110039-00;235;52.53155679869058;13.419480981529441;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110040-00;22;52.5317813508;13.4201198237;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110041-00;234;52.53172546363563;13.419575969750364;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110042-00;22;52.5319779871;13.4202334129;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110043-00;;52.5319548751;13.4197414541;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110044-00;24;52.5322287895;13.4203854458;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110045-00;231;52.53228092245809;13.419882810087165;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110046-00;25;52.5324447271;13.4205135945;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110047-00;230;52.5324743579789;13.420010841384538;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110048-00;26;52.53269734187;13.420646140702846;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110049-00;229;52.5327083596;13.4201293003;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110050-00;27A;52.532874979503134;13.420733725552045;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110051-00;228;52.5328873148;13.4202352827;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110052-00;27A;52.53302337240104;13.420799343547113;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110053-00;227;52.533115089;13.4203692568;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110054-00;28;52.533253863;13.4209686317;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110055-00;226;52.5333354052;13.4205037832;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110056-00;38;52.5335060989;13.4211238791;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110057-00;225;52.53358755118066;13.42064296124274;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110058-00;29;52.533662113396225;13.421197922499262;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110059-00;224;52.5338166907;13.4207822281;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110060-00;30;52.53393876867452;13.421380837166266;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110061-00;223;52.53404412350942;13.420931870300478;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110062-00;32;52.5341747615;13.4215468199;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110063-00;222;52.53430052107309;13.421092774413601;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110064-00;34;52.5344476063;13.4216989123;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110065-00;220;52.5345365811;13.4212173649;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110066-00;35;52.5346655947;13.4218342412;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
