LS-Nr.;Hausnr.;lat;lon;number;amount;lamp;name_lamp;picture;installed;bulb;brand;name_bulb;watt;energy_consumption;lifespan;lumen_per_watt;lumen;energy_efficiency;switching;height
42299-2110067-00;219;52.5347247422;13.4213208519;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110068-00;37;52.53491035313545;13.421976829991184;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110069-00;218;52.534939164908;13.421436105514516;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110070-00;38;52.5351568284;13.4221301557;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110071-00;216;52.5352134134;13.4216152699;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110072-00;39;52.53541403106951;13.422225014772904;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110073-00;215;52.5355016406;13.4218539791;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110074-00;40;52.5356419448;13.4223449173;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110075-00;214;52.5357920519;13.4219428022;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110076-00;42;52.535904343378945;13.42253958572035;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110077-00;212;52.5360809409;13.4221126602;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110078-00;43;52.5360840187;13.4226657136;1;1.0;SIE*SL100*NAV-T150 *SKL2 (Geb);Siteco Mastleuchte SL 100;Nein;24.09.2004;NAV-T150* 4Y;Osram;Natrium-Dampflampen;150;168;32000;97;14500.0;A+;01 GANZNACHT;10.0
42299-2110079-00;211;52.53630197428111;13.422210824292664;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110080-00;44;52.5363091158;13.4227967159;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110081-00;209A;52.5365799332;13.4224057068;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110082-00;45A;52.5365612987;13.4229383082;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110083-00;208;52.5368670863;13.4225750778;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110084-00;46;52.5367904356838;13.42306970729338;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110085-00;207;52.537113466;13.4227333513;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110086-00;47;52.53702207929006;13.423208641884402;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110087-00;206;52.5373211405;13.4228553299;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110088-00;48;52.5372334967671;13.423343987150403;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110089-00;206;52.53752321560903;13.42297150981763;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110090-00;49;52.537460646789604;13.423482945374563;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110091-00;204;52.5377909176;13.4231391847;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110092-00;50;52.5376922705;13.4236132184;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110093-00;202;52.5380233119;13.4232705439;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110094-00;51;52.537960763;13.4237705731;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110095-00;200;52.5382610806;13.4234127269;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110096-00;52;52.5382605293;13.4239440267;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110097-00;198;52.53849255760855;13.423574965550266;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110098-00;53;52.5384750437;13.4240621802;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110099-00;196;52.53885697293928;13.423842255233359;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110100-00;54;52.5387093664;13.4242024689;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110101-00;72;52.53905692872881;13.423845015916099;1;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;16.0
;;;;2;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;
42299-2110102-00;54;52.53889608844084;13.424380026425878;1;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;16.0
;;;;2;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;
42299-2110103-00;195A;52.539475237086435;13.424097323948006;1;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;16.0
;;;;2;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;
42299-2110104-00;;52.53936823895881;13.424587875094787;1;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;16.0
;;;;2;1.0;SIL*458-5-025-43*NAV-TS250* MIT VG;Planflächenstrahler 458;Ja;23.12.1993;NAV-TS250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;
42299-2110105-00;195;52.5396655044;13.4242202993;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110106-00;57;52.5396321458;13.4246765113;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110107-00;193;52.53994753958906;13.424393604170195;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110108-00;59;52.5398352529;13.4248720144;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110109-00;191;52.540218916;13.4245618695;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110110-00;61;52.54004233530839;13.424966982369194;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110111-00;190;52.540424309349646;13.424675131257002;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110112-00;62;52.5402717316;13.4251306056;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110113-00;190;52.540642515307276;13.424839940745468;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110114-00;;52.540525228;13.4252853945;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110115-00;189;52.5408645192;13.4249558346;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110116-00;;52.5408271298011;13.425387123755389;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110117-00;188;52.5411145504;13.4251178184;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110118-00;;52.5410775424;13.4255228135;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;31.12.2008;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110119-00;188;52.54136888542017;13.425252984052028;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110120-00;;52.5413349402;13.4256786067;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110121-00;187;52.54157356684199;13.42539206815707;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110122-00;;52.5415865648;13.4258270436;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110123-00;186;52.541840034;13.4255439044;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110124-00;17;52.5418595208;13.4259845674;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110125-00;185;52.5421181426;13.4257084345;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110126-00;17;52.542115877;13.4261359342;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110127-00;185;52.5423560327;13.4258498031;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;88 GANZNACHT DS vorm. 01;10.0
42299-2110128-00;77;52.5423713674;13.4262909325;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110129-00;184;52.5426269688;13.4260033003;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110130-00;77;52.5426460928;13.4264482918;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;14.12.2010;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;88 GANZNACHT DS vorm. 01;10.0
