LS-Nr.;Hausnr.;lat;lon;number;amount;lamp;name_lamp;picture;installed;bulb;brand;name_bulb;watt;energy_consumption;lifespan;lumen_per_watt;lumen;energy_efficiency;switching;height
42299-2110131-00;183;52.5428939545;13.4261590727;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110132-00;;52.5429739269;13.4266789476;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110133-00;182;52.543151268;13.4263134023;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110134-00;;52.5431648936;13.4267493297;1;1.0;SIE*SR100*NAV-T100/150*LU*SKL2;SITECO Mastleucht SR 100;Ja;07.07.2005;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110135-00;182;52.5434183793;13.4264693547;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110136-00;;52.5434170012;13.4268972167;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110137-00;181;52.5436861941;13.4266321598;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110138-00;;52.5436511353;13.4270344121;1;1.0;PHI*SGS453*IRIDIUM*NAV-T100/150W*SKII;Philipps Straßenleuchte SGS 453 Iridium;Ja;12.12.2007;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110139-00;180;52.54407203627914;13.42683619856653;1;1.0;SIL*455-5-015-42*NAV-T150*M.VG;PLANSTRAHLER® 400;Ja;06.04.1999;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
;;;;2;1.0;SIL*455-5-025-32*NAV/HQI-T250* M.VG;PLANSTRAHLER® 400;Ja;06.04.1999;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;
42299-2110139-01;180;52.544220450488154;13.42691659380999;1;1.0;PHI*SGS203T*IC-2* NAV-T50/70*SK2*;Philipps Straßenleuchte SGS 203;Ja;07.04.1999;NAV-T50*SUPER 4Y;Osram;Natrium-Dampflampen;50;58;28000;81;4200.0;A;01 GANZNACHT;3.5
42299-2110139-02;179;52.54433958376848;13.42695290212698;1;1.0;PHI*SGS203T*IC-2* NAV-T50/70*SK2*;Philipps Straßenleuchte SGS 203;Ja;07.04.1999;NAV-T50*SUPER 4Y;Osram;Natrium-Dampflampen;50;58;28000;81;4200.0;A;01 GANZNACHT;3.5
42299-2110139-03;179;52.5444587793513;13.427026061032628;1;1.0;PHI*SGS203T*IC-2* NAV-T50/70*SK2*;Philipps Straßenleuchte SGS 203;Ja;07.04.1999;NAV-T50*SUPER 4Y;Osram;Natrium-Dampflampen;50;58;28000;81;4200.0;A;01 GANZNACHT;3.5
42299-2110140-00;;52.54398055413116;13.427208802915814;1;1.0;SIL*455-5-015-42*NAV-T150*M.VG;PLANSTRAHLER® 400;Ja;06.04.1999;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
;;;;2;1.0;SIL*455-5-025-32*NAV/HQI-T250* M.VG;PLANSTRAHLER® 400;Ja;06.04.1999;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;
42299-2110140-01;;52.544003175944496;13.42730082583578;1;1.0;PHI*SGS203T*IC-2* NAV-T50/70*SK2*;Philipps Straßenleuchte SGS 203;Ja;07.04.1999;NAV-T50*SUPER 4Y;Osram;Natrium-Dampflampen;50;58;28000;81;4200.0;A;01 GANZNACHT;3.5
42299-2110140-02;;52.544126883222745;13.4273850197566;1;1.0;PHI*SGS203T*IC-2* NAV-T50/70*SK2*;Philipps Straßenleuchte SGS 203;Ja;07.04.1999;NAV-T50*SUPER 4Y;Osram;Natrium-Dampflampen;50;58;28000;81;4200.0;A;01 GANZNACHT;3.5
42299-2110140-03;86C;52.54431355179462;13.427502093857898;1;1.0;PHI*SGS203T*IC-2* NAV-T50/70*SK2*;Philipps Straßenleuchte SGS 203;Ja;07.04.1999;NAV-T50*SUPER 4Y;Osram;Natrium-Dampflampen;50;58;28000;81;4200.0;A;01 GANZNACHT;3.5
42299-2110142-00;86C;52.5444601277;13.4274734412;1;1.0;SIL*455-5-015-42*NAV-T150*M.VG;PLANSTRAHLER® 400;Ja;30.09.2011;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
;;;;2;1.0;SIL*455-5-025-32*NAV/HQI-T250* M.VG;PLANSTRAHLER® 400;Ja;30.09.2011;NAV-T250;Osram;Natrium-Dampflampen;250;275;24000;112;28000.0;A+;01 GANZNACHT;
42299-2110143-00;179;52.54456670440509;13.427077161127347;1;1.0;SIL*455-5-015-42*NAV-T150*M.VG;PLANSTRAHLER® 400;Ja;06.04.1999;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
;;;;2;1.0;SIL*455-5-025-32*NAV/HQI-T250* M.VG;PLANSTRAHLER® 400;Ja;06.04.1999;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;
42299-2110144-00;86A;52.5446577506;13.4276490892;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110145-00;178;52.544724167189074;13.427194367843047;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110146-00;88;52.5449329481;13.4277624038;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110147-00;177A;52.54499384890306;13.427244733579553;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110148-00;89;52.5451540245;13.4278306526;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110149-00;177A;52.545181023564595;13.42731843013083;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110150-00;1A;52.5453976513;13.4279168424;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110151-00;177;52.5454147903682;13.42738738599271;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110152-00;;52.545583011;13.4279773682;1;1.0;SIL*455-5-015-42*NAV-T150*M.VG;PLANSTRAHLER® 400;Ja;02.10.2003;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;12.5
42299-2110153-00;176;52.54557894917289;13.427478769548081;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110154-00;;52.5457710112;13.4280370276;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110155-00;74;52.54578350358021;13.427544174255111;1;1.0;SIL*455-5-015-42*NAV-T150*M.VG;PLANSTRAHLER® 400;Ja;02.10.2003;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;12.5
42299-2110156-00;;52.5460202143;13.4281635254;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T150* 4Y;Osram;Natrium-Dampflampen;150;168;32000;97;14500.0;A+;01 GANZNACHT;10.0
42299-2110157-00;175A;52.545958252602276;13.427597814593943;1;1.0;SIE*SR100*NAV-T250*LU*SKL2;SITECO Mastleucht SR 100;Ja;16.01.2014;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110158-00;;52.5462657725;13.4282547956;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110159-00;175;52.5462077952475;13.427696183315645;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110160-00;;52.5465433098;13.4283544131;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110161-00;174;52.54647531076819;13.427794471693936;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110162-00;;52.5468061019;13.4284711687;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110163-00;2;52.54677655652702;13.42791103477541;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110164-00;96;52.547077885;13.4285906563;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110165-00;172;52.54701487817872;13.42801682845351;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110166-00;;52.5473494354;13.4287161904;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110167-00;171;52.54726668564789;13.428126247556072;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110168-00;;52.5476281073;13.4288227808;1;1.0;A&G*CLASSICA*1800*NAV-T150* LUME*SKL2;A&G Classica;Ja;02.10.2003;NAV-T150*SUPER*4Y;Osram;Natrium-Dampflampen;150;168;32000;115;17500.0;A+;01 GANZNACHT;10.0
42299-2110169-00;170;52.54750049526711;13.428221008008638;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110170-00;;52.5478662417;13.4289138556;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110171-00;169;52.54774115608533;13.428382074656744;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110172-00;104;52.5481189056;13.4290683871;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110173-00;150;52.54798168059895;13.428462065702849;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110174-00;105;52.5484255089;13.4292081571;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110175-00;149;52.54826721165605;13.42858607903361;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110176-00;107;52.5487124055;13.4293378164;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110177-00;147;52.54855726670457;13.428728500611268;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110178-00;109;52.5489656483;13.4294518845;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110179-00;145A;52.548858542321575;13.428863502606433;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110180-00;122;52.5491670555;13.4295437791;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110181-00;145;52.549110342768;13.428969245682952;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110182-00;124;52.5494592761;13.4296760282;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110183-00;144;52.54938014073925;13.42908965083235;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110184-00;126;52.5497474098;13.4298041549;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110185-00;143;52.54964544533752;13.42921007767576;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110186-00;;52.5500355811;13.4299388139;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110187-00;141;52.54991750814067;13.429341532143658;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110188-00;;52.5502702704;13.4300447016;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110189-00;139;52.55020979651889;13.429476582876024;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110190-00;;52.5505281097;13.4301618383;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110191-00;138;52.55049983195974;13.42960795994275;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110192-00;1;52.5508021428;13.4302845207;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110193-00;138;52.55070444037448;13.42970655186991;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
42299-2110195-00;136;52.55092262057997;13.429860367943022;1;1.0;SIE*SR100*NAV-T100/150W*LU*SKL2;SITECO Mastleucht SR 100;Ja;02.10.2003;NAV-T250*SUPER 4Y;Osram;Natrium-Dampflampen;250;281;32000;130;33200.0;A+;01 GANZNACHT;10.0
luxData - Neumann01;;;;;;;;;;;;;;;;;;;;
